Media Time,Sympathetic,Fear,Loving,Anger,Disgust,Surprise,Other
9.866899011001806,0,0,0,0,0,1,None
26.455396172008477,0,0,0,1,0,0,None
44.603408829003456,0,1,0,0,0,0,None
52.887641113004065,1,0,0,0,0,0,None
62.638041089012404,0,0,0,0,0,1,None
