Media Time,Sympathetic,Fear,Loving,Anger,Disgust,Surprise,Other
2.0573990819975734,1,1,0,0,0,0,None
3.6957238940522075,0,0,0,1,1,1,None
4.833608253393322,0,1,0,0,0,0,None
