35,-6.149999999999999
138,-6.140000000000001
228,-6.1299999999999955
322,-6.1299999999999955
499,-6.119999999999997
826,-6.109999999999999
988,-6.109999999999999
1036,-6.100000000000001
1048,-6.089999999999996
1058,-6.079999999999998
1107,-6.079999999999998
1118,-6.079999999999998
1161,-6.079999999999998
1367,-6.079999999999998
1653,-6.079999999999998
1804,-6.079999999999998
1878,-6.079999999999998
2030,-6.079999999999998
2160,-6.07
2257,-6.07
2382,-6.07
2505,-6.07
2629,-6.060000000000002
2745,-6.060000000000002
2759,-6.049999999999997
2772,-6.039999999999999
2869,-6.039999999999999
2883,-6.030000000000001
2900,-6.019999999999996
2909,-5.990000000000002
2919,-5.530000000000001
2932,-1.259999999999998
3026,48.85
3120,388.9
3214,731.99
3308,851.18
3398,924.9499999999999
3491,996.29
3587,1088.46
3680,1209.0
3771,1330.51
3865,1266.8899999999999
3959,900.31
4054,243.28
4144,17.130000000000003
4238,-5.359999999999999
4331,-7.289999999999999
4425,-7.759999999999998
4520,-8.019999999999996
4611,-8.18
4705,-8.25
4799,-8.269999999999996
4892,-8.29
4983,-8.339999999999996
5076,-8.310000000000002
5171,-8.170000000000002
5266,-8.0
5356,-7.799999999999997
5450,-7.549999999999997
5544,-6.829999999999998
5638,-3.969999999999999
5729,11.620000000000001
5822,116.79
5916,485.03
6011,943.47
6105,1387.98
6232,1752.8799999999999
6290,1946.98
6384,2089.6800000000003
6478,2284.3100000000004
6568,2544.8900000000003
6661,2907.77
6757,2707.86
6851,1353.49
6941,199.67
7035,4.920000000000002
7130,-9.449999999999996
7224,-10.379999999999995
7314,-10.5
7407,-10.530000000000001
7501,-10.560000000000002
7595,-10.549999999999997
7691,-10.530000000000001
7781,-10.549999999999997
7875,-10.600000000000001
7969,-10.649999999999999
8063,-10.699999999999996
8152,-10.740000000000002
8247,-10.780000000000001
8342,-10.729999999999997
8436,-10.11
8526,-7.899999999999999
8620,0.730000000000004
8714,47.510000000000005
8809,304.98
8902,903.5699999999999
8992,1518.22
9087,2020.32
9182,2402.32
9276,2678.21
9366,2870.82
9460,3003.03
9554,3099.7900000000004
9648,3188.36
9737,2805.51
9832,1183.93
9927,144.53
10021,-2.3699999999999974
10112,-10.64
10205,-11.299999999999997
10299,-11.36
10394,-11.369999999999997
10514,-11.369999999999997
10577,-11.350000000000001
10671,-11.299999999999997
10767,-11.25
10861,-11.189999999999998
10951,-11.14
11045,-11.11
11139,-11.089999999999996
11233,-11.060000000000002
11323,-10.990000000000002
11417,-10.89
11512,-10.759999999999998
11606,-8.86
11697,13.370000000000001
11790,263.49
11884,916.64
11979,1229.32
12072,1382.07
12162,1532.07
12256,1720.6
12352,2089.82
12445,2586.4900000000002
12536,2846.28
12630,2510.78
12724,1353.59
12818,342.66999999999996
12906,45.2
13002,-0.07000000000000028
13097,-7.609999999999999
13190,-8.850000000000001
13281,-9.310000000000002
13375,-9.629999999999995
13470,-9.82
13671,-9.939999999999998
13706,-10.060000000000002
13748,-10.18
13842,-10.269999999999996
13936,-10.310000000000002
14030,-10.310000000000002
14120,-10.25
14215,-9.899999999999999
14310,-9.18
14404,-8.36
14494,-7.490000000000002
14588,-5.579999999999998
14682,0.6200000000000045
14775,23.75
14865,98.03999999999999
14960,213.1
15055,278.27
15149,308.80999999999995
15243,348.0
15333,434.12
15428,645.78
15521,964.5799999999999
15615,1227.37
15705,1420.78
15799,1582.91
15893,1713.52
15989,1812.71
16079,1886.06
16173,1961.09
16266,2113.4700000000003
16360,2288.52
16451,2297.6200000000003
16545,2201.3100000000004
16640,1658.54
16734,691.26
16828,142.53
16942,8.900000000000002
17077,-6.949999999999996
17106,-8.54
17200,-8.82
17290,-8.909999999999997
17385,-8.869999999999997
17479,-8.839999999999996
17574,-8.839999999999996
17664,-8.71
17758,-8.61
17851,-8.579999999999998
17945,-8.490000000000002
18035,-8.350000000000001
18131,-8.240000000000002
18225,-8.07
18319,-7.829999999999998
18413,-7.659999999999997
18503,-7.490000000000002
18597,-6.82
18691,-2.9299999999999997
18785,24.44
18875,220.7
18970,677.0
19065,1025.6200000000001
19159,1198.57
19249,1247.81
19343,1273.49
19436,1286.73
19530,1291.36
19656,1311.3999999999999
19722,1403.3899999999999
19810,1566.17
19903,1308.48
19998,553.6899999999999
20090,72.68
20182,-3.3699999999999974
20276,-8.939999999999998
20370,-9.659999999999997
20461,-9.670000000000002
20555,-9.589999999999996
20650,-9.64
20744,-9.719999999999999
20834,-9.799999999999997
20927,-9.850000000000001
21021,-9.899999999999999
21116,-9.979999999999997
21206,-10.049999999999997
21300,-10.100000000000001
21395,-10.159999999999997
21489,-10.170000000000002
21584,-10.18
21673,-10.170000000000002
