567,16.84
657,16.82
752,16.79
845,16.77
940,16.75
1034,16.73
1124,16.7
1218,16.68
1312,16.67
1407,16.65
1497,16.64
1590,16.63
1685,16.63
1779,16.64
1869,16.65
1964,16.64
2058,16.63
2152,16.61
2247,16.6
2335,16.59
2431,16.57
2524,16.56
2619,16.57
2709,16.58
2804,16.59
2897,16.61
2992,16.63
3082,16.65
3175,16.65
3270,16.62
3364,16.59
3459,16.57
3549,16.54
3643,16.49
3737,16.45
3831,16.43
3921,16.43
4015,16.44
4110,16.45
4204,16.46
4294,16.45
4389,16.46
4483,16.47
4577,16.48
4670,16.49
4760,16.5
4855,16.52
4950,16.53
5044,16.54
5134,16.55
5228,16.57
5323,16.6
5416,16.64
5505,16.67
5600,16.69
5694,16.71
5789,16.73
5884,16.74
5973,16.74
6068,16.73
6162,16.73
6255,16.71
6345,16.71
6440,16.71
6535,16.77
6629,16.9
6719,17.06
6813,17.17
6907,17.23
7000,17.24
7107,17.23
7186,17.2
7280,17.15
7374,17.11
7469,17.08
7559,17.07
7653,17.07
7747,17.1
7840,17.15
7935,17.21
8025,17.25
8120,17.28
8214,17.3
8308,17.33
8398,17.36
8492,17.38
8585,17.41
8680,17.43
8771,17.46
8865,17.49
8959,17.51
9053,17.52
9148,17.52
9238,17.5
9331,17.48
9425,17.45
9520,17.44
9610,17.45
9705,17.46
9798,17.5
9892,17.53
9984,17.56
10078,17.58
10172,17.6
10266,17.62
10360,17.63
10449,17.65
10544,17.65
10638,17.66
10733,17.66
10823,17.66
10917,17.66
11011,17.66
11106,17.66
11196,17.67
11289,17.69
11383,17.71
11479,17.72
11573,17.74
11663,17.76
11757,17.76
11851,17.76
11945,17.76
12034,17.75
12129,17.74
12223,17.74
12318,17.75
12408,17.74
12502,17.73
12596,17.71
12691,17.72
12784,17.77
12874,17.82
12968,17.84
13062,17.86
13158,17.88
13248,17.89
13342,17.89
13436,17.88
13531,17.87
13619,17.87
13714,17.86
13809,17.85
13903,17.83
13997,17.81
14087,17.79
14182,17.77
14276,17.75
14369,17.75
14459,17.74
14554,17.73
14648,17.73
14742,17.74
14833,17.75
14927,17.77
15021,17.92
15114,18.8
15208,23.21
15299,53.59
15393,267.28
15488,786.9
15582,1447.04
15673,2161.27
15767,2643.76
15861,2906.61
15954,3045.15
16048,3128.64
16138,3209.62
16233,3291.06
16328,3337.9
16422,3391.5
16512,3444.84
16606,3448.7
16699,3440.68
16794,3428.36
16884,3419.8
16978,3414.68
17073,3407.24
17167,3393.72
17261,3376.9
17352,3368.33
17445,3339.42
17539,3083.18
17633,2192.8
17724,1719.84
17819,1490.4
17913,1127.75
18007,719.02
18097,408.76
18191,207.66
18284,114.45
18379,78.37
18470,59.1
18564,40.09
18658,23.9
18752,15.46
18847,11.06
18938,8.53
19030,7.04
19124,6.05
19218,5.35
19309,4.85
19403,4.5
19498,4.25
19592,4.04
19682,3.88
19775,3.79
19870,3.71
19964,3.66
20058,3.62
20148,3.6
20243,3.59
20337,3.58
20432,3.59
20522,3.61
20615,3.63
20709,3.66
20803,3.7
20894,3.75
20989,3.79
21083,3.84
21176,3.89
21270,3.96
21361,4.02
21455,4.05
21550,4.07
21643,4.09
21733,4.14
21827,4.29
21921,4.58
22017,4.93
22107,5.32
22201,5.7
22295,6.04
22389,6.31
22483,6.55
22573,6.75
22667,6.92
22761,7.07
22856,7.23
22947,7.38
23041,7.51
23135,7.62
23228,7.75
23318,7.9
23412,8.03
23507,8.14
23601,8.25
23695,8.34
23786,8.39
23880,8.46
23974,8.73
24068,10.05
24158,16.62
24252,53.47
24347,236.91
24441,643.67
24535,1132.48
24626,1647.87
24725,2176.12
24813,2586.18
24907,2852.5
24997,3077.5
25093,3207.12
25187,3266.9
25281,3339.17
25371,3428.17
25465,3507.37
25559,3554.23
25653,3613.1
25747,3649.6
25837,3570.68
25931,3084.67
26026,1869.11
26121,903.34
26211,428.57
26304,203.18
26398,91.98
26493,40.99
26583,25.44
26677,20.39
26772,15.32
26866,11.69
26956,10.68
27050,12.07
27144,14.98
27238,18.48
27332,21.58
27422,24.09
27517,26.0
27611,27.42
27706,28.86
27796,31.45
27889,35.0
27983,37.07
28077,37.73
28168,38.77
28263,41.57
104,2.55
195,2.51
289,2.47
384,2.43
478,2.37
568,2.32
662,2.28
756,2.23
849,2.17
944,2.1
1035,2.06
1129,1.99
1223,1.91
1318,1.82
1408,1.74
1502,1.69
1595,1.66
1689,1.62
1780,1.6
1875,1.6
1969,1.61
2063,1.63
2157,1.63
2247,1.63
2341,1.65
2435,1.65
2529,1.65
2620,1.64
2714,1.64
2808,1.65
2903,1.66
2993,1.66
3087,1.66
3180,1.67
3275,1.67
3368,1.66
3460,1.65
3554,1.65
3648,1.65
3742,1.66
3832,1.66
3926,1.66
4020,1.65
4114,1.64
4205,1.66
4299,1.7
4394,1.72
4488,1.74
4578,1.77
4671,1.81
4765,1.83
4859,1.83
4954,1.84
5045,1.85
5139,1.85
5233,1.83
5327,1.81
5417,1.85
5511,1.95
5605,2.04
5700,2.12
5790,2.17
5884,2.21
5979,2.25
6072,2.27
6166,2.28
6256,2.29
6350,2.29
6445,2.29
6539,2.31
6630,2.31
6724,2.31
6818,2.3
6912,2.29
7001,2.27
7095,2.25
7190,2.24
7285,2.25
7379,2.25
7469,2.25
7564,2.25
7658,2.26
7752,2.29
7841,2.32
7935,2.35
8030,2.37
8125,2.37
8215,2.37
8309,2.36
8403,2.34
8497,2.32
8587,2.3
8681,2.29
