102,803.8
192,803.75
287,803.6999999999999
381,853.65
475,863.6
565,883.55
659,803.49
754,803.4399999999999
847,803.4
937,803.37
1033,853.3299999999999
1127,863.28
1221,873.25
1315,803.23
1405,803.1999999999999
1499,803.18
1593,903.17
1687,913.18
1778,923.1999999999999
1872,803.22
1966,803.24
2061,803.24
2150,803.22
2245,803.21
2338,803.21
2432,803.23
2522,1803.22
2617,1803.21
2712,1803.22
2806,1803.24
2896,803.25
2990,803.26
3084,803.27
3178,803.27
3272,803.27
